Price,Close,High,Low,Open,Volume,MA50,MA200,Daily_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2023-01-20,135.569091796875,135.71659745917918,131.98001240951498,133.02231973826562,80223600,136.86038040161134,146.20548416137694,0.01922071164206196
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,136.89204330444335,146.04244331359862,0.023500515945693357
2023-01-24,140.15133666992188,140.77082749424633,137.95855701188813,137.96838472187488,66435100,137.042686920166,145.90219299316405,0.010063067372669376
2023-01-25,139.49253845214844,140.05301807827476,136.49343605439017,138.53872531246566,65799300,136.94415969848632,145.7571312713623,-0.004700620296793967
2023-01-26,141.55746459960938,141.8426182007582,139.53183124401355,140.78064047196506,54105100,136.83127548217774,145.63242782592772,0.014803129761448153
2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800,136.78505966186523,145.53865165710448,0.013684218468898113
2023-01-30,140.61349487304688,143.12094131391822,140.46600420175812,142.54079133466578,64015300,136.64661026000977,145.42112174987793,-0.020077923790362884
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,136.5581120300293,145.2965234375,0.009020811815549923
2023-02-01,143.00294494628906,144.16325999959267,138.96155019582764,141.56731895311415,77663600,136.4540773010254,145.20254051208497,0.007900950434887921
2023-02-02,148.30296325683594,148.65694079146772,145.69718026187857,146.4149930473278,118339000,136.44483383178712,145.13613441467285,0.03706230184656345
2023-02-03,151.9215850830078,154.75352622762708,145.3629009773319,145.5595602225663,154357300,136.57246841430663,145.0764175415039,0.0244001990702305
2023-02-06,149.19776916503906,150.54491539574025,148.26362674506663,150.0237617823619,69858300,136.60295120239257,145.00391357421876,-0.017929090961501637
2023-02-07,152.06906127929688,152.63938353904294,148.12598902287087,148.12598902287087,83322600,136.67335586547853,144.94973052978514,0.019244872965102244
2023-02-08,149.38462829589844,152.00023955919008,148.64714493246836,151.3119247541495,64120100,136.7482844543457,144.90478660583497,-0.017652722788023878
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,136.87906478881837,144.84934509277343,-0.00691169655460111
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,137.07711441040038,144.82548347473144,0.0024561823951996242
2023-02-13,151.51336669921875,151.91712829057613,148.62785906834173,148.65740223290342,62199000,137.19619094848633,144.81673194885255,0.01880665299650075
2023-02-14,150.8732452392578,151.4345954776921,148.56878800441328,149.80964612462722,61707600,137.29695816040038,144.77017639160155,-0.0042248514035840845
2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800,137.44951248168945,144.76342681884765,0.013903535417843838
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,137.59336502075195,144.74718284606934,-0.010429420069740902
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,137.78752853393556,144.7177875518799,-0.007546661242234021
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,137.94027053833008,144.6363417816162,-0.0266797241713852
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,138.06785232543945,144.60228668212892,0.002895961900862165
2023-02-23,147.13096618652344,148.05669224456878,145.00378282832062,147.81048914517564,48394200,138.2147215270996,144.56701705932616,0.0032904816699548256
2023-02-24,144.48182678222656,144.95453250364176,143.50685714395402,144.87574571223192,55469600,138.26278549194336,144.54408813476562,-0.018005315080568796
2023-02-27,145.67344665527344,146.90446214048941,145.21058363066865,145.46664446890208,44998500,138.31540939331055,144.51510848999024,0.008247541573813022
2023-02-28,145.17120361328125,146.8158385647427,144.6000106018143,144.8166705381309,50547000,138.4024336242676,144.5228793334961,-0.0034477322636616847
2023-03-01,143.10308837890625,144.9939263960711,142.80764165155819,144.60000744430354,55479000,138.58005599975587,144.53962196350096,-0.014246043174541811
2023-03-02,143.6939697265625,144.48182259076125,141.71448733904464,142.18720807379,52238100,138.80863235473632,144.53701690673827,0.004129060765563075
2023-03-03,148.73619079589844,148.81497757802083,145.0923885282298,145.7915968006226,70732300,139.18013900756836,144.56731842041015,0.03508999771480226
2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,139.6081721496582,144.59327156066894,0.01853958548664658
2023-03-07,149.297607421875,151.69069500723498,148.83474426282984,151.36570502149803,56182000,139.93033462524414,144.64951568603516,-0.014496251167496976
2023-03-08,150.54827880859375,151.13917230662574,149.52408044265695,150.48919246419973,47204800,140.34083572387695,144.72902168273924,0.008377035696122581
2023-03-09,148.3029327392578,152.19293968514444,147.94839958565268,151.22782749973814,53833600,140.71370620727538,144.79612464904784,-0.014914458585014168
2023-03-10,146.2446746826172,148.64761988981078,145.36819204822754,147.92871088177273,68572400,141.08140060424805,144.82587936401367,-0.013878741428933195
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,141.56636459350585,144.87881401062012,0.013265769998010324
2023-03-14,150.2725372314453,151.07023295988367,147.82036369988242,148.98243524821328,73695900,142.0228762817383,144.9414031982422,0.01408926838199176
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,142.4809735107422,144.9899829864502,0.002621376504948536
2023-03-16,153.48304748535156,154.0837837636838,149.33697988783769,149.84908663995225,76161100,143.09098037719727,145.0239222717285,0.01869420301259561
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,143.6588751220703,145.05759719848632,-0.00545410350180664
2023-03-20,155.00946044921875,155.4230948668754,151.80882025865256,152.71486085947325,73641400,144.30039352416992,145.10372680664062,0.015483709996717332
2023-03-21,156.86090087890625,156.97907354545168,154.1625097854557,154.93067719913012,73938300,144.88847595214844,145.1468598175049,0.011944047958892368
2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,145.4375765991211,145.21142936706542,-0.009103275513821174
2023-03-23,156.51620483398438,159.09642316640492,155.2851895124044,156.41773262448348,67622100,145.99693572998046,145.27768997192382,0.006969255444534417
2023-03-24,157.8162078857422,157.9048374069247,155.4526638252611,156.44731907052963,59196500,146.52801544189452,145.33785331726074,0.008305868731846022
2023-03-27,155.87612915039062,158.3283178086609,155.4723523985585,157.51092158923748,52390300,147.0218670654297,145.39199241638184,-0.012293279387096678
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,147.47676025390626,145.4691056060791,-0.003980520577655633
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,147.96989990234374,145.58858993530274,0.019790787762160367
2023-03-30,159.8941650390625,160.0024950198449,158.8207229739758,159.07676882534926,49501700,148.50871368408204,145.74163703918458,0.009890033955580968
2023-03-31,162.39556884765625,162.49405610459849,159.45098920585787,159.97293860815142,68749800,149.0963751220703,145.90287803649903,0.015644121897647967
2023-04-03,163.64630126953125,163.76447396805997,161.7259197832038,161.7751634166065,56976200,149.65791931152344,146.0572853088379,0.007701764467775041
2023-04-04,163.11447143554688,164.3060859426903,162.6023648150906,164.0697406002056,46278300,150.14510803222657,146.2353550338745,-0.0032498738429073137
2023-04-05,161.2728729248047,162.54328933366952,159.34264903941414,162.2379998945446,51511700,150.56753875732423,146.39686435699463,-0.011290221490064867
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,151.0208724975586,146.54167949676514,0.005495980340573192
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,151.3811065673828,146.6760933303833,-0.015972309719893163
2023-04-11,158.35780334472656,159.89410795861718,158.0721993941455,159.8842652464405,47644200,151.67837127685547,146.79013744354248,-0.007591471213312939
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,152.0194708251953,146.88411838531493,-0.0043529970745230795
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,152.4427426147461,147.00498462677,0.03410358366783739
2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500,152.83670104980467,147.14481243133545,-0.0021139219372464657
2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,153.12505279541017,147.27596477508544,0.00012098176420294315
2023-04-18,163.94174194335938,164.86746811951792,163.13418846133288,163.57736611842117,49923000,153.36545593261718,147.4255260848999,0.007504838216310539
2023-04-19,165.0841522216797,165.6061017331643,163.02588232654637,163.28194323734553,47720200,153.68318359375,147.5699669265747,0.006968391727318668
2023-04-20,164.11900329589844,165.3204757933169,163.04556123695718,163.56751067945328,52456400,153.92418243408204,147.6966907119751,-0.00584640568335848
2023-04-21,162.51376342773438,163.92203809382642,161.99181400338804,162.54330660065614,58337300,154.18676513671875,147.80872219085694,-0.009780950626844143
2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600,154.476103515625,147.90546741485596,0.001878503003895915
2023-04-25,161.28273010253906,163.78414697340926,161.24332919160244,162.68116189989732,48714100,154.72742797851564,147.9911492538452,-0.009435726074548123
2023-04-26,161.2728729248047,162.76979197769046,160.32746143764658,160.58350725145092,45498800,154.92261810302733,148.08741809844972,-6.111737895375668e-05
2023-04-27,165.8522491455078,165.99996498511996,162.68115222078845,162.68115222078845,64902300,155.22219818115235,148.20173137664796,0.028395204584954037
2023-04-28,167.1029815673828,167.27041291997128,165.33033104891717,165.93106728858945,55275900,155.50483947753906,148.32411182403564,0.0075412448629363915
2023-05-01,167.01429748535156,167.86123657890911,166.0787289002342,166.7090081075067,52472900,155.81761505126954,148.43144199371338,-0.0005307151386493292
2023-05-02,165.9803009033203,167.76282424517206,164.99548835131355,167.5067633643402,48425700,156.13255828857422,148.52526950836182,-0.006191066259593425
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,156.50619598388673,148.62892459869386,-0.006467368746199242
2023-05-04,163.27206420898438,164.50307988258416,161.81454585901537,162.38573893481126,81235400,156.8386688232422,148.7051427078247,-0.009913359769082808
2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200,157.31472747802735,148.8096706008911,0.046926795186406745
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233003,55962800,157.84239013671876,148.90253116607667,-0.00040330917049002935
2023-05-09,169.16127014160156,170.90437768216194,168.99385379727335,170.4218291094066,45326900,158.3121466064453,148.99304920196533,-0.009970971099160009
2023-05-10,170.9240264892578,171.38688948895523,169.28923440637098,170.39223444016065,53724500,158.82720306396484,149.09796901702882,0.01042056699019045
2023-05-11,171.11114501953125,171.9383837832071,169.55513971049686,171.2096322648924,49514700,159.38736419677736,149.21044147491455,0.001094746795502033
2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100,159.91716796875,149.29283977508544,-0.005417453633602465
2023-05-15,169.6910858154297,170.815324358024,169.09937498339835,170.76601261404946,37266700,160.33626586914062,149.3700277328491,-0.0028972879415922748
2023-05-16,169.6910858154297,170.74628490689332,169.42481443623242,169.61219003463674,42110300,160.70021362304686,149.42192333221436,0.0
2023-05-17,170.30250549316406,170.53917778241149,168.06388478776768,169.3360585337975,57951600,161.12031158447266,149.48177768707276,0.003603133746220566
2023-05-18,172.6298828125,172.8172584115987,170.1940301198803,170.60822168470452,65496700,161.56194366455077,149.56062145233153,0.013666136693622377
2023-05-19,172.7383270263672,173.951317433895,172.52136743505932,173.951317433895,55809500,162.05065155029297,149.61000949859618,0.0006281891182478017
2023-05-22,171.7916259765625,172.2945846931845,171.0519949677244,171.57466634347682,43570900,162.56159057617188,149.6562325668335,-0.005480550067271328
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,162.98165832519533,149.69056690216064,-0.015155078777560393
2023-05-24,169.46424865722656,170.03623176135926,168.16250594092847,168.72461766792532,45143500,163.36549255371094,149.7286379623413,0.0016321377730992292
2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300,163.76413024902342,149.7721342086792,0.0066922330064742575
2023-05-26,173.0045928955078,173.3399036765556,170.7166757800904,170.92377905521317,54835000,164.15456115722657,149.80645725250244,0.014104767720245937
2023-05-30,174.8488006591797,176.51543853230316,174.1288972454766,174.5135048279025,55964400,164.5986184692383,149.85368267059326,0.010659877479586521
2023-05-31,174.79946899414062,176.8704419237823,174.31623796446905,174.87836477742368,99625300,164.99441864013673,149.8829420852661,-0.00028213899582429924
2023-06-01,177.60015869140625,177.62974272201325,174.4838437196236,175.24320228346932,68901800,165.40920379638672,149.9208549118042,0.016022300945087498
2023-06-02,178.44830322265625,179.26683000310032,176.7816656255451,178.52719900186148,61996900,165.86951080322265,149.96379375457764,0.004775584309717473
2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,166.28113159179688,149.99251659393312,-0.007571150498837609
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,166.6594546508789,150.02137828826903,-0.002060356299561139
2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600,167.0491635131836,150.0562950515747,-0.007756296400413976
2023-06-08,178.07354736328125,178.3398036598064,175.00654388250445,175.44044804834044,50214900,167.50552124023437,150.12415996551513,0.015465047801626275
2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000,167.9081185913086,150.19561672210693,0.0021598549745558415
2023-06-12,181.24903869628906,181.34766218390052,178.468033910057,178.76388932505995,54274900,168.33521606445314,150.27955547332763,0.01563883819959133
2023-06-13,180.77565002441406,181.60403301510047,179.91768300176238,180.272706433175,54929100,168.70281768798827,150.3488563156128,-0.0026118134213568567
2023-06-14,181.4068145751953,181.84073380664427,179.50350482104812,180.83483150172444,57462900,169.05802795410156,150.45277584075927,0.003491424595602366
2023-06-15,183.43833923339844,183.94129793003785,181.23917400121888,181.4166932611595,65433200,169.4645053100586,150.57784770965577,0.011198722952940887
2023-06-16,182.3634033203125,184.40479194393566,181.72239585614398,184.14837692000424,101256200,169.88631591796874,150.70966884613037,-0.005859930468069874
2023-06-20,182.45213317871094,183.52707478677846,181.86043752572817,181.86043752572817,49799100,170.29217407226562,150.8502289199829,0.00048655517928986036
2023-06-21,181.4166717529297,182.8466218007744,180.06560242478363,182.34366316376426,49515700,170.72912414550783,150.98197925567626,-0.0056752497640957245
2023-06-22,184.41464233398438,184.46395407144706,181.1306792503188,181.19971869233248,51245300,171.25026092529296,151.13927265167237,0.016525331173187885
2023-06-23,184.09906005859375,184.96689848868263,182.45215034536935,182.98469303577104,53117000,171.77887268066405,151.30127086639405,-0.00171126474230332
2023-06-26,182.70858764648438,185.45015206010262,182.66913223239737,184.2470177435845,48088700,172.1721337890625,151.44929767608642,-0.007552849056735145
2023-06-27,185.45997619628906,185.78541559077308,183.10301971608257,183.31997931240525,50730800,172.6273159790039,151.61844402313233,0.015058890144387993
2023-06-28,186.63356018066406,187.2745677103686,185.00637796044083,185.33180236622022,51216800,173.105576171875,151.77917484283446,0.006327963630993194
2023-06-29,186.9688720703125,187.44224679697888,186.32786448538866,186.46592835204146,46347300,173.56611877441406,151.91183727264405,0.0017966323383846738
2023-06-30,191.2882843017578,191.79122791985353,188.6157445714927,188.98063939826477,85213200,174.09020141601562,152.1131685256958,0.023102306729544386
2023-07-03,189.79917907714844,191.19954526937022,189.10884478636748,191.10092178559267,31458200,174.60380493164064,152.29983882904054,-0.007784612790296741
2023-07-05,188.6847686767578,190.311950580781,187.98457816150727,188.92145597370774,46920300,175.1272250366211,152.49536792755126,-0.005871523816958324
2023-07-06,189.15814208984375,189.36524537083605,186.5842258571581,187.2153769807983,45094300,175.6540069580078,152.7014607620239,0.0025088056466120445
2023-07-07,188.04376220703125,190.0062550438309,187.60985803081866,188.7636804868427,46815000,176.18922760009767,152.88342807769774,-0.0058912604580521055
2023-07-10,186.00241088867188,187.36333679085425,184.45410938571575,186.6434184249519,59922200,176.683818359375,153.04331005096435,-0.010855724722800941
2023-07-11,185.47970581054688,186.68283993061024,184.02017173211044,186.5447760995126,46638100,177.0763674926758,153.21618740081786,-0.002810205930276144
2023-07-12,187.14637756347656,189.04968751691854,185.86434744027207,187.05761040387253,60750200,177.47723541259765,153.40220836639404,0.008985736448342552
2023-07-13,187.90570068359375,188.54672319895087,187.15621340871894,187.8662603208446,41342300,177.8950634765625,153.60336437225342,0.004057375461940849
2023-07-14,188.05364990234375,188.53686585918993,187.00830716161786,187.6000029338883,41616200,178.33653045654296,153.80359119415283,0.0007873588625133543
2023-07-17,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200,178.8645541381836,154.0152305984497,0.017305589517411235
2023-07-18,191.05160522460938,191.64331601668746,189.75971887799713,190.6768691009351,48288200,179.42014495849608,154.2350120162964,-0.0013403721281400882
2023-07-19,192.40264892578125,195.48936484547627,189.98650938817815,190.43029994672796,80507300,179.8495199584961,154.49767459869383,0.007071616590625052
2023-07-20,190.45989990234375,193.75371936128715,189.83860510668907,192.39279363664537,59581200,180.24141876220702,154.77163150787354,-0.010097309128976217
2023-07-21,189.28634643554688,192.2744541324422,188.58615588066942,191.4164870851642,71951700,180.64392028808595,155.01885982513429,-0.006161682681753988
2023-07-24,190.08514404296875,192.21528467718613,189.59205676918674,190.73602285584008,45377800,181.02714263916016,155.25216648101807,0.004220048738136972
2023-07-25,190.94309997558594,191.75177028050072,190.25278084201756,190.65711599447494,37283200,181.42378173828126,155.4882902908325,0.004513534905301375
2023-07-26,191.81097412109375,192.93521264770516,190.64729522856234,190.9924473358141,47471900,181.85631805419922,155.73351467132568,0.004545197734920903
2023-07-27,190.54864501953125,194.47361545879667,189.88790988625553,193.30993672945922,47460200,182.27346923828125,155.99863834381102,-0.006581109904408078
2023-07-28,193.12257385253906,193.91151654263126,191.4559363697747,191.97860770429688,48291400,182.74209899902343,156.27501194000243,0.013507988118960368
2023-07-31,193.73402404785156,193.7734794641123,192.5604737033273,193.34941650238693,38824100,183.21072937011718,156.561510887146,0.0031661249284062887
2023-08-01,192.90562438964844,194.01013518521242,192.5801849485631,193.52691923606866,35175100,183.61624420166015,156.8470093154907,-0.004275963720231757
2023-08-02,189.9175262451172,192.48157144604934,189.19762292480593,192.34350758944402,50389300,183.95982818603517,157.09474277496338,-0.015489948279038379
2023-08-03,188.52699279785156,189.7103992851957,188.05363321247987,188.92147165885288,61235200,184.29453552246093,157.3581513595581,-0.007321775271392994
2023-08-04,179.4739227294922,184.78940327661547,179.40488328381886,182.95511789971007,115956800,184.50025177001953,157.55651386260988,-0.048020020549877196
2023-08-07,176.37734985351562,180.59817633552169,174.8980878140883,179.61200164257014,97576100,184.63851379394532,157.73281620025634,-0.017253608930383746
2023-08-08,177.314208984375,177.77771228390873,175.12490000933562,177.20572916857282,67823000,184.77283111572265,157.91326305389404,0.005311674836011804
2023-08-09,175.7264404296875,178.42854898853972,174.56274666920834,178.36938092489027,60378500,184.82726806640625,158.08807781219483,-0.008954547770209542
2023-08-10,175.5094757080078,178.25103959448677,175.1445959609342,176.99859377509202,54686900,184.84048156738282,158.24276332855226,-0.0012346731723988924
2023-08-11,175.56875610351562,176.38838822312198,174.34425781198718,175.10464195853916,52036700,184.8558673095703,158.38704486846925,0.00033776179473310464
2023-08-14,177.2178497314453,177.4449719133077,175.09470259478005,175.74646023123432,43675600,184.8482211303711,158.52538646697997,0.009392865020683816
2023-08-15,175.2329864501953,177.23762299403361,174.8379899652799,176.6451282666605,43622600,184.78391479492188,158.66847995758056,-0.01120013183919033
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,184.72924987792967,158.8295616531372,-0.004959043697839172
2023-08-17,171.82608032226562,175.2922216904398,171.3125728746346,174.92684921501044,66062900,184.63112426757812,158.92425571441652,-0.01455528729507416
2023-08-18,172.30996704101562,172.9123464424467,169.81157749118245,170.14732599213767,61172200,184.57009216308595,159.03314952850343,0.0028161424496353504
2023-08-21,173.6431121826172,173.92949746098708,171.56935789788312,172.88274314562352,46311900,184.48148345947266,159.16191272735597,0.007736900914641964
2023-08-22,175.0157470703125,175.46012191641384,174.04799506153495,174.8478727981476,42038900,184.4126351928711,159.32512439727782,0.007904919869506477
2023-08-23,178.8571319580078,179.28176749229362,176.1019960768648,176.28962468028294,52722800,184.36479705810547,159.53772960662843,0.02194879576265807
2023-08-24,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800,184.23281158447264,159.72825862884523,-0.026170360465879172
2023-08-25,176.3784942626953,176.91174101480664,173.62335841851225,175.16386577811136,51449600,184.13224517822266,159.92714321136475,0.012643034412360032
2023-08-28,177.93875122070312,178.33374768816518,176.31924159506977,177.83999456976295,43820700,184.02225341796876,160.1309775161743,0.00884607255850578
2023-08-29,181.81964111328125,182.58989476243158,177.25736718090633,177.4548654120463,53003900,184.01137817382812,160.37697994232178,0.021810256989859056
2023-08-30,185.30555725097656,185.50307057198083,182.43192527543482,182.62942352828824,60813900,184.06844665527345,160.581413230896,0.019172384877404136
2023-08-31,185.5227813720703,186.75716409811676,185.13765456426975,185.4931573920971,60794500,184.15056884765625,160.77301876068114,0.0011722482817908553
2023-09-01,187.0929718017578,187.54721631397274,185.92770639795236,187.12259578872172,45766500,184.20413543701173,160.97945682525634,0.008463599015036571
2023-09-05,187.32992553710938,187.60642607121574,185.26604116890505,185.92766852324166,45280000,184.26875274658204,161.1784266281128,0.0012665026006568603
2023-09-06,180.62478637695312,186.4905763861184,179.20277485131902,186.04618648324464,81755800,184.2270767211914,161.35001628875733,-0.035793208911664154
2023-09-07,175.34161376953125,175.98350189646143,171.37183427986267,172.99134398653018,112488800,184.02470947265624,161.48570095062257,-0.029249433111556478
2023-09-08,175.95387268066406,177.98814840122637,175.56874581023814,176.12176201867752,65551300,183.81111572265624,161.62164463043212,0.0034918060691375707
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,183.6141207885742,161.77954097747804,0.006622489563851142
2023-09-12,174.09738159179688,177.8795329175836,172.63587633671216,177.2475294233725,90370200,183.270302734375,161.9116597366333,-0.017060516577000473
2023-09-13,172.0334930419922,175.0848841389881,171.80635572558617,174.30474566083996,84267900,182.91498901367189,162.02908306121827,-0.011854793742066994
2023-09-14,173.5443572998047,173.89986015970092,171.4113401404273,171.82609096561458,60895800,182.61218078613283,162.1686138534546,0.008782384354909967
2023-09-15,172.82345581054688,174.29484548306786,171.64833608181547,174.2750911398521,109259500,182.28548706054687,162.32366558074952,-0.004153989795314561
2023-09-18,175.74649047851562,177.13887792290447,173.9689761950564,174.2751007250675,67257600,182.03954162597657,162.50832790374756,0.016913414063268517
2023-09-19,176.83277893066406,177.38578010579235,174.91701409671836,175.3021409914078,51826900,181.8561489868164,162.66469409942627,0.006180996554700613
2023-09-20,173.29750061035156,177.45489404541186,173.20861358406935,177.0203888259045,58436200,181.6125048828125,162.80200717926024,-0.019992211521477454
2023-09-21,171.75697326660156,174.09737357666756,171.68785565712008,172.36923745366522,63149100,181.304716796875,162.9340760421753,-0.008889495453334728
2023-09-22,172.6062469482422,174.86764517240317,171.87550181385268,172.48775099523908,56725400,180.99872772216796,163.076192817688,0.004944624171516976
2023-09-25,173.88009643554688,174.75897636563758,171.97420160197885,172.02357992644104,46172700,180.71525665283204,163.24296848297118,0.007380089132501988
2023-09-26,169.8115997314453,173.01111068359924,169.51534481079926,172.63586851438868,64588900,180.28532806396484,163.39908718109132,-0.023398288748992302
2023-09-27,168.30068969726562,170.87808171574733,166.93794126401278,170.46333088230946,66921800,179.83030975341796,163.53924396514893,-0.00889756669490882
2023-09-28,168.55746459960938,169.8807195182162,165.5258128129139,167.2243249736919,56294400,179.35340606689454,163.6830937576294,0.0015256913254819704
2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100,178.92562713623047,163.8180553817749,0.00304637217195336
2023-10-02,171.57920837402344,172.12233981703872,168.79443355791753,169.08081880430257,52164500,178.571484375,163.96074016571046,0.014835517011644317
2023-10-03,170.24609375,171.46073744550782,168.6858469308082,170.1078434596355,49594600,178.17470336914062,164.1078706741333,-0.007769674639816482
2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300,177.78564849853515,164.2942126083374,0.007308612302962203
2023-10-05,172.72474670410156,173.25799352598938,170.52259660006877,171.6187292983148,48527900,177.40392395019532,164.49651058197023,0.007198015587440265
2023-10-06,175.27249145507812,175.76624458491796,171.016326818613,171.6285909459562,57266700,177.09840087890626,164.72206874847413,0.01475031690358275
2023-10-09,176.75379943847656,176.81304741944209,173.6036511931428,174.60102736508813,42390800,176.771025390625,164.9553775405884,0.008451457334239354
2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000,176.4195700073242,165.17023639678956,-0.0033523723820731988
2023-10-11,177.55364990234375,177.60302823490863,175.38113888285298,175.9736336691769,47551100,176.11253051757814,165.4078885269165,0.007904093442440141
2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100,175.8832257080078,165.65185291290283,0.005061207498421316
2023-10-13,176.61550903320312,179.6570151987734,175.91437292525092,179.1533924067404,51427100,175.64499603271486,165.89563068389893,-0.01029281707156593
2023-10-16,176.48712158203125,176.84262444155877,174.3047260977915,174.5417330268598,52517000,175.58526000976562,166.15838367462158,-0.0007269319205015501
2023-10-17,174.9367218017578,176.19085892709333,172.6160912129652,174.44296868905948,57549400,175.55644744873047,166.39583251953124,-0.008784775718339355
2023-10-18,173.6431121826172,175.36137864838344,172.9222367694585,173.3863659573123,54764400,175.48302551269532,166.6252400970459,-0.0073947288243263465
2023-10-19,173.26788330078125,175.6181383369893,173.0012523479638,173.84062376512662,59302900,175.4338543701172,166.8766659927368,-0.0021609200452553656
2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000,175.33806701660157,167.10901054382325,-0.014704255745607075
2023-10-23,170.838623046875,171.83599917885627,167.80697088494813,168.7747380957869,55980100,175.24346435546875,167.34853595733642,0.0006942065349797577
2023-10-24,171.2730712890625,171.50019348742782,169.30792860053273,170.88794448829165,43816600,175.1245687866211,167.56761741638184,0.002543032918664423
2023-10-25,168.9623565673828,170.89786073622298,168.5179666183954,169.73261037900426,57157000,174.99915618896483,167.7725395965576,-0.013491407051256954
2023-10-26,164.804931640625,169.2388405091802,163.600172706508,168.2414494672427,70625300,174.80797485351562,167.95382301330565,-0.024605628207486685
2023-10-27,166.1182861328125,166.8490461099926,164.74565318394508,164.82465548430088,58499100,174.69381896972655,168.12810333251954,0.007969145577824133
2023-10-30,168.16246032714844,169.03147079181505,166.76020302980592,166.90833803254793,51131000,174.61086883544922,168.31299789428712,0.012305533857372097
2023-10-31,168.63645935058594,168.76482492650203,165.80230595130433,167.23420217717043,44846000,174.5107357788086,168.49362518310548,0.002818697005951165
2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,174.44635040283202,168.68425102233886,0.01873864603815556
2023-11-02,175.35147094726562,175.55883879665177,173.26783240773895,173.32708036470643,77334800,174.3762371826172,168.89624099731446,0.02069304744514855
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,174.38156921386718,169.1033934020996,-0.005180983296486863
2023-11-06,176.99075317382812,177.18825142381783,174.00849494223715,174.17636920813592,63841300,174.39381439208984,169.31050170898436,0.014605203941990608
2023-11-07,179.5484161376953,180.1606652677133,176.7340169447808,176.94138484513783,70530000,174.42600769042969,169.5144686126709,0.01445082818171417
2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300,174.4017153930664,169.71673706054688,0.005884819984218526
